3857	EV	182	30.00E-3	Pass	44.51	Pass	20.23	Pass	24.28	Pass	1.58E-9	Pass	83.00	Pass	1.20	Pass	40.42	44.33	1.20E-6	100.01E-6	Pass
3858	EV	183	30.00E-3	Pass	44.53	Pass	20.17	Pass	24.36	Pass	2.00E-9	Pass	84.05	Pass	1.19	Pass	40.45	44.50	1.19E-6	100.01E-6	Pass
3859	EV	184	30.00E-3	Pass	44.60	Pass	20.10	Pass	24.50	Pass	2.00E-9	Pass	82.45	Pass	1.21	Pass	40.60	44.51	1.21E-6	100.01E-6	Pass
3860	EV	185	30.00E-3	Pass	44.72	Pass	20.06	Pass	24.66	Pass	2.00E-9	Pass	83.21	Pass	1.20	Pass	40.67	44.60	1.20E-6	100.01E-6	Pass
3861	EV	186	30.00E-3	Pass	44.57	Pass	20.07	Pass	24.50	Pass	2.00E-9	Pass	82.52	Pass	1.21	Pass	40.60	44.51	1.21E-6	100.01E-6	Pass
3862	EV	187	30.00E-3	Pass	44.32	Pass	20.20	Pass	24.12	Pass	1.25E-9	Pass	83.62	Pass	1.20	Pass	40.35	44.21	1.20E-6	100.01E-6	Pass
3863	EV	188	30.00E-3	Pass	43.71	Pass	20.54	Pass	23.17	Pass	603.08E-12	Pass	68.33	Pass	1.22	Pass	39.82	43.53	1.22E-6	83.09E-6	Pass
3864	EV	189	30.00E-3	Pass	44.34	Pass	20.12	Pass	24.22	Pass	1.50E-9	Pass	83.76	Pass	1.19	Pass	40.40	44.30	1.19E-6	100.01E-6	Pass
3865	EV	190	30.00E-3	Pass	44.72	Pass	19.87	Pass	24.84	Pass	2.62E-9	Pass	82.66	Pass	1.21	Pass	40.62	44.54	1.21E-6	100.01E-6	Pass
3866	EV	191	30.00E-3	Pass	44.44	Pass	20.02	Pass	24.41	Pass	2.00E-9	Pass	83.46	Pass	1.18	Pass	40.39	44.31	1.18E-6	98.57E-6	Pass
3867	EV	192	30.00E-3	Pass	43.19	Pass	20.22	Pass	22.97	Pass	0.00E+0	Pass	40.57	Fail	1.21	Pass	39.77	43.00	1.21E-6	49.18E-6	Fail
3868	EV	193	30.00E-3	Pass	44.61	Pass	19.75	Pass	24.86	Pass	2.00E-9	Pass	82.40	Pass	1.20	Pass	40.65	44.51	1.19E-6	98.47E-6	Pass
3869	EV	194	30.00E-3	Pass	44.53	Pass	19.72	Pass	24.81	Pass	2.00E-9	Pass	82.45	Pass	1.21	Pass	40.59	44.50	1.21E-6	100.01E-6	Pass
3870	EV	195	30.00E-3	Pass	44.15	Pass	20.03	Pass	24.12	Pass	929.74E-12	Pass	84.12	Pass	1.19	Pass	40.09	44.10	1.19E-6	100.01E-6	Pass
3871	EV	196	30.00E-3	Pass	43.53	Pass	20.10	Pass	23.43	Pass	-907.18E-12	Pass	82.86	Pass	1.21	Pass	39.52	43.50	1.21E-6	100.01E-6	Pass
3872	EV	197	30.00E-3	Pass	44.31	Pass	19.70	Pass	24.60	Pass	2.00E-9	Pass	71.99	Pass	1.20	Pass	40.34	44.12	1.20E-6	86.61E-6	Pass
3873	EV	198	30.00E-3	Pass	44.57	Pass	19.53	Pass	25.04	Pass	2.00E-9	Pass	84.05	Pass	1.19	Pass	40.60	44.51	1.19E-6	100.01E-6	Pass
3874	EV	199	30.00E-3	Pass	44.54	Pass	19.46	Pass	25.07	Pass	2.39E-9	Pass	84.47	Pass	1.18	Pass	40.58	44.50	1.18E-6	100.01E-6	Pass
3875	EV	200	30.00E-3	Pass	44.13	Pass	19.59	Pass	24.55	Pass	1.83E-9	Pass	83.62	Pass	1.20	Pass	40.07	44.04	1.20E-6	100.01E-6	Pass
3876	EV	201	30.00E-3	Pass	44.11	Pass	19.53	Pass	24.58	Pass	1.88E-9	Pass	75.47	Pass	1.18	Pass	40.08	43.93	1.18E-6	89.06E-6	Pass
3877	EV	202	30.00E-3	Pass	44.95	Pass	18.88	Pass	26.07	Pass	4.64E-9	Pass	82.40	Pass	1.18	Pass	41.03	44.90	1.18E-6	97.31E-6	Pass
3878	EV	203	30.00E-3	Pass	44.92	Pass	18.87	Pass	26.05	Pass	4.00E-9	Pass	80.86	Pass	1.19	Pass	40.85	44.76	1.19E-6	95.82E-6	Pass
3879	EV	204	30.00E-3	Pass	44.94	Pass	18.68	Pass	26.27	Pass	4.31E-9	Pass	84.12	Pass	1.19	Pass	40.96	44.90	1.19E-6	100.01E-6	Pass
3880	EV	205	30.00E-3	Pass	45.13	Pass	18.54	Pass	26.59	Pass	5.79E-9	Pass	84.33	Pass	1.19	Pass	41.06	45.10	1.19E-6	100.01E-6	Pass
3881	EV	206	30.00E-3	Pass	45.33	Pass	18.22	Pass	27.11	Pass	7.00E-9	Pass	84.26	Pass	1.19	Pass	41.28	45.30	1.19E-6	100.01E-6	Pass
3882	EV	207	30.00E-3	Pass	45.34	Pass	18.11	Pass	27.24	Pass	7.79E-9	Pass	84.19	Pass	1.19	Pass	41.26	45.30	1.19E-6	100.01E-6	Pass
3883	EV	208	30.00E-3	Pass	44.33	Pass	18.53	Pass	25.80	Pass	3.04E-9	Pass	84.69	Pass	1.18	Pass	40.11	44.22	1.18E-6	100.01E-6	Pass
3884	EV	209	30.00E-3	Pass	44.15	Pass	17.90	Pass	26.26	Pass	8.36E-9	Pass	86.44	Pass	1.16	Pass	39.97	44.10	1.16E-6	100.01E-6	Pass
3885	EV	210	30.00E-3	Pass	45.47	Pass	17.66	Pass	27.81	Pass	9.17E-9	Pass	83.24	Pass	1.18	Pass	41.33	45.32	1.18E-6	98.31E-6	Pass
3886	EV	211	30.00E-3	Pass	45.35	Pass	17.59	Pass	27.76	Pass	9.00E-9	Pass	84.69	Pass	1.18	Pass	41.12	45.30	1.18E-6	100.01E-6	Pass
3887	EV	212	30.00E-3	Pass	45.94	Pass	17.14	Pass	28.80	Pass	13.76E-9	Pass	84.90	Pass	1.18	Pass	41.85	45.90	1.18E-6	100.01E-6	Pass
3888	EV	213	30.00E-3	Pass	46.32	Pass	16.76	Pass	29.56	Pass	17.22E-9	Pass	84.35	Pass	1.17	Pass	42.12	46.14	1.17E-6	98.52E-6	Pass
3889	EV	214	30.00E-3	Pass	46.94	Pass	16.00	Pass	30.94	Pass	42.48E-9	Fail	27.40	Fail	1.17	Pass	43.93	46.78	1.17E-6	32.11E-6	Fail
3890	EV	215	30.00E-3	Pass	47.32	Pass	15.16	Pass	32.16	Fail	95.05E-9	Fail	14.11	Fail	1.17	Pass	45.84	47.15	1.17E-6	16.45E-6	Fail
3891	EV	216	30.00E-3	Pass	47.71	Pass	14.36	Pass	33.34	Fail	258.81E-9	Fail	10.21	Fail	1.17	Pass	47.43	47.52	1.17E-6	11.92E-6	Fail
3892	EV	217	30.00E-3	Pass	48.63	Pass	13.42	Fail	35.21	Fail	687.00E-9	Fail	7.31	Fail	1.16	Pass	48.50	48.50	1.16E-6	8.50E-6	Fail
3893	EV	218	30.00E-3	Pass	49.92	Pass	12.36	Fail	37.56	Fail	927.00E-9	Fail	5.03	Fail	1.18	Pass	49.70	49.70	1.18E-6	5.93E-6	Fail
3894	EV	219	30.00E-3	Pass	51.00	Fail	18.14	Pass	32.86	Fail	521.00E-9	Fail	3.12	Fail	1.24	Pass	51.00	51.00	1.24E-6	3.86E-6	Fail
3895	EV	220	30.00E-3	Pass	51.00	Fail	28.19	Pass	22.81	Pass	436.00E-9	Fail	2.10	Fail	1.29	Pass	51.00	51.00	1.29E-6	2.71E-6	Fail
3896	EV	221	30.00E-3	Pass	51.00	Fail	40.30	Fail	10.70	Fail	329.00E-9	Fail	1.60	Fail	1.19	Pass	51.00	51.00	1.19E-6	1.91E-6	Fail
3897	EV	222	30.00E-3	Pass	51.00	Fail	49.40	Fail	1.60	Fail	241.00E-9	Fail	1.29	Fail	1.23	Pass	51.00	51.00	1.23E-6	1.59E-6	Fail
3898	EW	222	4.00E-6	Fail	51.00	Fail	32.26	Pass	18.74	Fail	999.65E-9	Fail	1.71	Fail	1.37	Pass	41.69	41.69	1.37E-6	2.34E-6	Fail
3899	EW	221	30.00E-3	Pass	51.00	Fail	44.87	Fail	6.13	Fail	287.00E-9	Fail	1.48	Fail	1.16	Pass	51.00	51.00	1.16E-6	1.71E-6	Fail
3900	EW	220	30.00E-3	Pass	51.00	Fail	30.27	Pass	20.73	Pass	393.00E-9	Fail	1.93	Fail	1.27	Pass	51.00	51.00	1.26E-6	2.44E-6	Fail
3901	EW	219	30.00E-3	Pass	51.00	Fail	23.96	Pass	27.04	Pass	481.00E-9	Fail	2.64	Fail	1.29	Pass	51.00	51.00	1.29E-6	3.41E-6	Fail
3902	EW	218	30.00E-3	Pass	50.37	Fail	12.10	Fail	38.26	Fail	990.80E-9	Fail	4.34	Fail	1.18	Pass	50.14	50.14	1.18E-6	5.11E-6	Fail
3903	EW	217	30.00E-3	Pass	48.96	Pass	13.09	Fail	35.86	Fail	987.00E-9	Fail	6.46	Fail	1.16	Pass	48.85	48.85	1.15E-6	7.46E-6	Fail
3904	EW	216	30.00E-3	Pass	47.79	Pass	14.15	Pass	33.64	Fail	754.00E-9	Fail	9.51	Fail	1.16	Pass	47.70	47.70	1.16E-6	11.07E-6	Fail
3905	EW	215	30.00E-3	Pass	47.33	Pass	14.92	Pass	32.41	Fail	114.15E-9	Fail	12.62	Fail	1.16	Pass	46.26	47.16	1.16E-6	14.61E-6	Fail
3906	EW	214	30.00E-3	Pass	47.07	Pass	15.72	Pass	31.35	Fail	52.40E-9	Fail	22.13	Fail	1.17	Pass	44.47	46.91	1.17E-6	25.81E-6	Fail
3907	EW	213	30.00E-3	Pass	46.71	Pass	16.62	Pass	30.09	Pass	21.20E-9	Pass	78.74	Pass	1.16	Pass	42.54	46.52	1.16E-6	91.02E-6	Pass
3908	EW	212	30.00E-3	Pass	46.72	Pass	16.72	Pass	30.01	Pass	21.37E-9	Pass	78.28	Pass	1.17	Pass	42.57	46.55	1.17E-6	91.51E-6	Pass
3909	EW	211	30.00E-3	Pass	46.31	Pass	17.09	Pass	29.22	Pass	16.22E-9	Pass	78.63	Pass	1.16	Pass	42.14	46.13	1.16E-6	91.37E-6	Pass
3910	EW	210	30.00E-3	Pass	45.99	Pass	17.33	Pass	28.66	Pass	13.69E-9	Pass	85.41	Pass	1.17	Pass	41.87	45.91	1.17E-6	100.01E-6	Pass
3911	EW	209	30.00E-3	Pass	45.72	Pass	17.67	Pass	28.05	Pass	9.54E-9	Pass	85.41	Pass	1.17	Pass	41.55	45.56	1.17E-6	100.01E-6	Pass
3912	EW	208	30.00E-3	Pass	45.54	Pass	17.82	Pass	27.72	Pass	9.00E-9	Pass	85.48	Pass	1.17	Pass	41.48	45.50	1.17E-6	100.01E-6	Pass
3913	EW	207	30.00E-3	Pass	45.53	Pass	17.93	Pass	27.60	Pass	8.99E-9	Pass	85.41	Pass	1.17	Pass	41.50	45.50	1.17E-6	100.01E-6	Pass
3914	EW	206	30.00E-3	Pass	45.52	Pass	18.12	Pass	27.41	Pass	7.71E-9	Pass	83.86	Pass	1.17	Pass	41.44	45.38	1.17E-6	98.28E-6	Pass
3915	EW	205	30.00E-3	Pass	45.13	Pass	18.49	Pass	26.64	Pass	6.09E-9	Pass	85.05	Pass	1.18	Pass	41.12	45.10	1.18E-6	100.01E-6	Pass
3916	EW	204	30.00E-3	Pass	45.15	Pass	18.59	Pass	26.56	Pass	6.14E-9	Pass	85.12	Pass	1.18	Pass	41.13	45.10	1.17E-6	100.01E-6	Pass
3917	EW	203	30.00E-3	Pass	44.29	Pass	18.74	Pass	25.56	Pass	4.14E-9	Pass	43.80	Fail	1.17	Pass	40.93	44.11	1.17E-6	51.08E-6	Fail
3918	EW	202	30.00E-3	Pass	44.52	Pass	19.14	Pass	25.38	Pass	2.98E-9	Pass	79.45	Pass	1.17	Pass	40.50	44.39	1.17E-6	92.64E-6	Pass
3919	EW	201	30.00E-3	Pass	44.17	Pass	19.35	Pass	24.81	Pass	2.00E-9	Pass	79.77	Pass	1.16	Pass	40.27	44.11	1.16E-6	92.85E-6	Pass
3920	EW	200	30.00E-3	Pass	43.73	Pass	19.63	Pass	24.10	Pass	0.00E+0	Pass	85.63	Pass	1.17	Pass	39.60	43.69	1.17E-6	100.01E-6	Pass
3921	EW	199	30.00E-3	Pass	44.16	Pass	19.59	Pass	24.56	Pass	2.00E-9	Pass	84.69	Pass	1.17	Pass	40.22	44.10	1.17E-6	98.75E-6	Pass
3922	EW	198	30.00E-3	Pass	43.73	Pass	19.81	Pass	23.91	Pass	0.00E+0	Pass	85.05	Pass	1.18	Pass	39.62	43.70	1.18E-6	100.01E-6	Pass
3923	EW	197	30.00E-3	Pass	44.31	Pass	19.69	Pass	24.63	Pass	1.17E-9	Pass	76.16	Pass	1.17	Pass	40.33	44.13	1.17E-6	89.34E-6	Pass
3924	EW	196	30.00E-3	Pass	44.14	Pass	19.87	Pass	24.27	Pass	1.02E-9	Pass	84.83	Pass	1.18	Pass	40.10	44.10	1.18E-6	100.01E-6	Pass
3925	EW	195	30.00E-3	Pass	44.04	Pass	20.05	Pass	23.99	Pass	3.00E-9	Pass	81.19	Pass	1.18	Pass	40.06	43.91	1.18E-6	95.56E-6	Pass
3926	EW	194	30.00E-3	Pass	44.72	Pass	19.67	Pass	25.05	Pass	2.00E-9	Pass	82.61	Pass	1.18	Pass	40.67	44.55	1.18E-6	97.81E-6	Pass
3927	EW	193	30.00E-3	Pass	44.74	Pass	19.68	Pass	25.06	Pass	3.00E-9	Pass	85.26	Pass	1.17	Pass	40.71	44.70	1.17E-6	100.01E-6	Pass
3928	EW	192	30.00E-3	Pass	44.39	Pass	20.01	Pass	24.38	Pass	2.00E-9	Pass	84.33	Pass	1.19	Pass	40.41	44.31	1.19E-6	100.01E-6	Pass
3929	EW	191	30.00E-3	Pass	32.50	Fail	19.37	Pass	13.13	Fail	70.02E-6	Fail	85.41	Pass	1.17	Pass	23.56	32.50	1.17E-6	100.01E-6	Fail
3930	EW	190	30.00E-3	Pass	44.64	Pass	19.81	Pass	24.83	Pass	2.02E-9	Pass	76.83	Pass	1.18	Pass	40.70	44.51	1.18E-6	90.42E-6	Pass
3931	EW	189	30.00E-3	Pass	44.72	Pass	19.91	Pass	24.81	Pass	2.00E-9	Pass	78.65	Pass	1.17	Pass	40.71	44.54	1.17E-6	91.71E-6	Pass
3932	EW	188	30.00E-3	Pass	44.36	Pass	20.15	Pass	24.21	Pass	1.33E-9	Pass	84.61	Pass	1.18	Pass	40.37	44.31	1.18E-6	100.01E-6	Pass
3933	EW	187	30.00E-3	Pass	43.92	Pass	20.54	Pass	23.38	Pass	1.00E-9	Pass	85.56	Pass	1.17	Pass	39.93	43.79	1.17E-6	100.01E-6	Pass
3934	EW	186	30.00E-3	Pass	44.44	Pass	20.18	Pass	24.26	Pass	1.64E-9	Pass	84.12	Pass	1.19	Pass	40.43	44.31	1.19E-6	100.01E-6	Pass
3935	EW	185	30.00E-3	Pass	44.52	Pass	20.17	Pass	24.35	Pass	2.00E-9	Pass	84.51	Pass	1.18	Pass	40.52	44.37	1.17E-6	99.30E-6	Pass
3936	EW	184	30.00E-3	Pass	44.54	Pass	20.14	Pass	24.41	Pass	2.21E-9	Pass	84.26	Pass	1.19	Pass	40.54	44.50	1.19E-6	100.01E-6	Pass
3937	EW	183	30.00E-3	Pass	44.40	Pass	20.24	Pass	24.17	Pass	1.82E-9	Pass	84.97	Pass	1.18	Pass	40.46	44.31	1.18E-6	100.01E-6	Pass
3938	EW	182	30.00E-3	Pass	44.12	Pass	20.53	Pass	23.59	Pass	0.00E+0	Pass	84.69	Pass	1.18	Pass	40.07	43.95	1.18E-6	100.01E-6	Pass
3939	EW	181	30.00E-3	Pass	43.93	Pass	20.56	Pass	23.37	Pass	462.87E-12	Pass	85.63	Pass	1.17	Pass	39.79	43.90	1.17E-6	100.01E-6	Pass
3940	EW	180	30.00E-3	Pass	44.30	Pass	20.49	Pass	23.82	Pass	1.00E-9	Pass	84.26	Pass	1.19	Pass	40.26	44.12	1.19E-6	100.01E-6	Pass
3941	EW	179	30.00E-3	Pass	43.93	Pass	20.70	Pass	23.23	Pass	0.00E+0	Pass	84.97	Pass	1.18	Pass	39.92	43.90	1.18E-6	100.01E-6	Pass
3942	EW	178	30.00E-3	Pass	43.91	Pass	20.77	Pass	23.14	Pass	-445.80E-12	Pass	84.69	Pass	1.18	Pass	39.81	43.73	1.18E-6	100.01E-6	Pass
3943	EW	177	30.00E-3	Pass	43.98	Pass	20.64	Pass	23.34	Pass	-275.76E-12	Pass	84.05	Pass	1.19	Pass	40.04	43.91	1.19E-6	100.01E-6	Pass
3944	EW	176	30.00E-3	Pass	43.95	Pass	20.66	Pass	23.29	Pass	1.00E-9	Pass	84.54	Pass	1.18	Pass	40.06	43.90	1.18E-6	100.01E-6	Pass
3945	EW	175	30.00E-3	Pass	43.72	Pass	20.96	Pass	22.76	Pass	0.00E+0	Pass	84.12	Pass	1.19	Pass	39.69	43.56	1.19E-6	99.85E-6	Pass
3946	EW	174	30.00E-3	Pass	42.71	Pass	21.57	Pass	21.15	Pass	-1.52E-9	Pass	84.90	Pass	1.18	Pass	38.60	42.53	1.18E-6	100.01E-6	Pass
3947	EW	173	30.00E-3	Pass	43.54	Pass	21.09	Pass	22.45	Pass	-847.22E-12	Pass	84.90	Pass	1.18	Pass	39.53	43.50	1.18E-6	100.01E-6	Pass
3948	EW	172	30.00E-3	Pass	43.20	Pass	21.25	Pass	21.95	Pass	-1.00E-9	Pass	80.30	Pass	1.17	Pass	39.32	43.11	1.17E-6	93.71E-6	Pass
3949	EW	171	30.00E-3	Pass	42.63	Pass	21.64	Pass	20.99	Pass	-2.55E-9	Pass	84.61	Pass	1.18	Pass	38.59	42.51	1.18E-6	100.01E-6	Pass
3950	EW	170	30.00E-3	Pass	43.35	Pass	21.17	Pass	22.18	Pass	-1.00E-9	Pass	86.74	Pass	1.15	Pass	39.40	43.30	1.15E-6	100.01E-6	Pass
3951	EW	169	30.00E-3	Pass	43.33	Pass	21.17	Pass	22.16	Pass	-1.00E-9	Pass	84.83	Pass	1.18	Pass	39.46	43.30	1.18E-6	100.01E-6	Pass
3952	EW	168	30.00E-3	Pass	43.15	Pass	21.31	Pass	21.84	Pass	-1.00E-9	Pass	82.17	Pass	1.16	Pass	39.37	43.10	1.16E-6	95.32E-6	Pass
3953	EW	167	30.00E-3	Pass	43.34	Pass	21.14	Pass	22.21	Pass	-312.03E-12	Pass	84.69	Pass	1.18	Pass	39.44	43.30	1.18E-6	100.01E-6	Pass
3954	EW	166	30.00E-3	Pass	43.53	Pass	21.10	Pass	22.43	Pass	-1.00E-9	Pass	87.35	Pass	1.15	Pass	39.40	43.50	1.15E-6	100.01E-6	Pass
3955	EW	165	30.00E-3	Pass	43.52	Pass	21.13	Pass	22.39	Pass	0.00E+0	Pass	84.97	Pass	1.18	Pass	39.47	43.35	1.18E-6	100.01E-6	Pass
3956	EW	164	30.00E-3	Pass	43.37	Pass	21.17	Pass	22.20	Pass	-1.00E-9	Pass	86.44	Pass	1.16	Pass	39.43	43.31	1.16E-6	100.01E-6	Pass
3957	EW	163	30.00E-3	Pass	43.33	Pass	21.21	Pass	22.12	Pass	-1.00E-9	Pass	84.61	Pass	1.18	Pass	39.29	43.30	1.18E-6	100.01E-6	Pass
3958	EW	162	30.00E-3	Pass	43.24	Pass	21.27	Pass	21.97	Pass	-1.00E-9	Pass	86.37	Pass	1.16	Pass	39.26	43.11	1.16E-6	100.01E-6	Pass
3959	EW	161	30.00E-3	Pass	43.13	Pass	21.26	Pass	21.87	Pass	-1.00E-9	Pass	84.83	Pass	1.18	Pass	39.15	43.10	1.18E-6	100.01E-6	Pass
3960	EW	160	30.00E-3	Pass	42.99	Pass	21.39	Pass	21.60	Pass	-1.00E-9	Pass	80.37	Pass	1.15	Pass	39.12	42.91	1.15E-6	92.66E-6	Pass
3961	EW	159	30.00E-3	Pass	43.12	Pass	21.38	Pass	21.74	Pass	-1.00E-9	Pass	84.54	Pass	1.18	Pass	39.08	42.98	1.18E-6	100.01E-6	Pass
3962	EW	158	30.00E-3	Pass	42.98	Pass	21.53	Pass	21.45	Pass	-1.25E-9	Pass	87.42	Pass	1.14	Pass	39.05	42.91	1.14E-6	100.01E-6	Pass
3963	EW	157	30.00E-3	Pass	43.02	Pass	21.51	Pass	21.51	Pass	-1.00E-9	Pass	85.26	Pass	1.17	Pass	39.10	42.91	1.17E-6	100.01E-6	Pass
3964	EW	156	30.00E-3	Pass	42.98	Pass	21.57	Pass	21.42	Pass	-1.37E-9	Pass	87.50	Pass	1.14	Pass	39.03	42.91	1.14E-6	100.01E-6	Pass
3965	EW	155	30.00E-3	Pass	42.94	Pass	21.57	Pass	21.37	Pass	-1.00E-9	Pass	85.19	Pass	1.17	Pass	39.02	42.90	1.17E-6	100.01E-6	Pass
3966	EW	154	30.00E-3	Pass	42.93	Pass	21.67	Pass	21.26	Pass	-1.00E-9	Pass	86.89	Pass	1.15	Pass	38.91	42.90	1.15E-6	100.01E-6	Pass
3967	EW	153	30.00E-3	Pass	42.71	Pass	21.83	Pass	20.88	Pass	-1.95E-9	Pass	84.14	Pass	1.17	Pass	38.71	42.53	1.17E-6	98.36E-6	Pass
3968	EW	152	30.00E-3	Pass	42.34	Pass	22.08	Pass	20.26	Pass	-2.01E-9	Pass	86.74	Pass	1.15	Pass	38.50	42.30	1.15E-6	100.01E-6	Pass
3969	EW	151	30.00E-3	Pass	42.75	Pass	21.69	Pass	21.06	Pass	-1.23E-9	Pass	84.90	Pass	1.18	Pass	38.85	42.70	1.18E-6	100.01E-6	Pass
3970	EW	150	30.00E-3	Pass	42.91	Pass	21.64	Pass	21.27	Pass	-2.00E-9	Pass	86.89	Pass	1.15	Pass	38.87	42.73	1.15E-6	100.01E-6	Pass
3971	EW	149	30.00E-3	Pass	42.78	Pass	21.59	Pass	21.20	Pass	-1.28E-9	Pass	85.78	Pass	1.17	Pass	38.84	42.71	1.17E-6	100.01E-6	Pass
3972	EW	148	30.00E-3	Pass	42.74	Pass	21.65	Pass	21.09	Pass	-1.18E-9	Pass	86.07	Pass	1.16	Pass	38.86	42.70	1.16E-6	100.01E-6	Pass
3973	EW	147	30.00E-3	Pass	42.79	Pass	21.65	Pass	21.14	Pass	-1.40E-9	Pass	85.85	Pass	1.17	Pass	38.82	42.71	1.17E-6	100.01E-6	Pass
3974	EW	146	30.00E-3	Pass	42.92	Pass	21.68	Pass	21.24	Pass	-1.06E-9	Pass	86.07	Pass	1.16	Pass	38.89	42.75	1.16E-6	100.01E-6	Pass
3975	EW	145	30.00E-3	Pass	42.91	Pass	21.67	Pass	21.24	Pass	-1.28E-9	Pass	86.22	Pass	1.16	Pass	38.84	42.72	1.16E-6	100.01E-6	Pass
3976	EW	144	30.00E-3	Pass	42.79	Pass	21.74	Pass	21.05	Pass	-1.84E-9	Pass	86.14	Pass	1.16	Pass	38.73	42.71	1.16E-6	100.01E-6	Pass
3977	EW	143	30.00E-3	Pass	42.74	Pass	21.72	Pass	21.01	Pass	-1.00E-9	Pass	86.59	Pass	1.16	Pass	38.73	42.70	1.15E-6	100.01E-6	Pass
3978	EW	142	30.00E-3	Pass	42.67	Pass	21.86	Pass	20.81	Pass	-2.00E-9	Pass	86.59	Pass	1.16	Pass	38.65	42.52	1.15E-6	100.01E-6	Pass
3979	EW	141	30.00E-3	Pass	42.33	Pass	22.04	Pass	20.28	Pass	-2.00E-9	Pass	86.52	Pass	1.16	Pass	38.39	42.28	1.16E-6	100.01E-6	Pass
3980	EW	140	30.00E-3	Pass	41.94	Pass	22.22	Pass	19.72	Pass	-2.16E-9	Pass	86.74	Pass	1.15	Pass	38.07	41.90	1.15E-6	100.01E-6	Pass
3981	EW	139	30.00E-3	Pass	42.33	Pass	22.03	Pass	20.29	Pass	-2.00E-9	Pass	85.63	Pass	1.17	Pass	38.41	42.30	1.17E-6	100.01E-6	Pass
3982	EW	138	30.00E-3	Pass	42.35	Pass	21.97	Pass	20.38	Pass	-2.00E-9	Pass	86.29	Pass	1.16	Pass	38.47	42.30	1.16E-6	100.01E-6	Pass
3983	EW	137	30.00E-3	Pass	42.34	Pass	21.91	Pass	20.44	Pass	-1.74E-9	Pass	86.59	Pass	1.16	Pass	38.45	42.30	1.15E-6	100.01E-6	Pass
3984	EW	136	30.00E-3	Pass	42.34	Pass	22.03	Pass	20.31	Pass	-2.00E-9	Pass	86.67	Pass	1.15	Pass	38.38	42.30	1.15E-6	100.01E-6	Pass
3985	EW	135	30.00E-3	Pass	42.13	Pass	22.14	Pass	20.00	Pass	-2.29E-9	Pass	85.63	Pass	1.17	Pass	38.24	42.10	1.17E-6	100.01E-6	Pass
3986	EW	134	30.00E-3	Pass	42.00	Pass	22.19	Pass	19.81	Pass	-2.14E-9	Pass	86.67	Pass	1.15	Pass	38.07	41.91	1.15E-6	100.01E-6	Pass
3987	EW	133	30.00E-3	Pass	42.31	Pass	22.06	Pass	20.25	Pass	-2.00E-9	Pass	84.76	Pass	1.18	Pass	38.29	42.13	1.18E-6	100.01E-6	Pass
3988	EW	132	30.00E-3	Pass	42.31	Pass	22.03	Pass	20.28	Pass	-2.05E-9	Pass	82.45	Pass	1.16	Pass	38.29	42.13	1.15E-6	95.23E-6	Pass
3989	EW	131	30.00E-3	Pass	42.33	Pass	22.03	Pass	20.30	Pass	-2.00E-9	Pass	85.63	Pass	1.17	Pass	38.23	42.30	1.17E-6	100.01E-6	Pass
3990	EW	130	30.00E-3	Pass	42.23	Pass	22.04	Pass	20.19	Pass	-2.00E-9	Pass	85.77	Pass	1.17	Pass	38.31	42.11	1.17E-6	100.01E-6	Pass
3991	EW	129	30.00E-3	Pass	32.50	Fail	19.64	Pass	12.86	Fail	70.02E-6	Fail	84.19	Pass	1.19	Pass	20.49	32.50	1.19E-6	100.01E-6	Fail
3992	EW	128	30.00E-3	Pass	42.17	Pass	22.04	Pass	20.14	Pass	-2.55E-9	Pass	87.20	Pass	1.15	Pass	38.19	42.11	1.15E-6	100.01E-6	Pass
3993	EW	127	30.00E-3	Pass	42.19	Pass	22.02	Pass	20.16	Pass	-2.00E-9	Pass	85.48	Pass	1.17	Pass	38.20	42.11	1.17E-6	100.01E-6	Pass
3994	EW	126	30.00E-3	Pass	42.14	Pass	22.06	Pass	20.08	Pass	-2.00E-9	Pass	86.97	Pass	1.15	Pass	38.16	42.10	1.15E-6	100.01E-6	Pass
3995	EW	125	30.00E-3	Pass	42.14	Pass	22.09	Pass	20.05	Pass	-2.00E-9	Pass	84.97	Pass	1.18	Pass	38.15	42.10	1.18E-6	100.01E-6	Pass
3996	EW	124	30.00E-3	Pass	41.99	Pass	22.16	Pass	19.83	Pass	-2.00E-9	Pass	87.42	Pass	1.14	Pass	38.02	41.91	1.14E-6	100.01E-6	Pass
3997	EW	123	30.00E-3	Pass	41.73	Pass	22.43	Pass	19.30	Pass	-2.48E-9	Pass	84.47	Pass	1.18	Pass	37.80	41.65	1.18E-6	100.01E-6	Pass
3998	EW	122	30.00E-3	Pass	41.58	Pass	22.55	Pass	19.03	Pass	-2.40E-9	Pass	85.63	Pass	1.17	Pass	37.62	41.51	1.17E-6	100.01E-6	Pass
3999	EW	121	30.00E-3	Pass	41.98	Pass	22.12	Pass	19.87	Pass	-2.00E-9	Pass	85.63	Pass	1.17	Pass	38.00	41.91	1.17E-6	100.01E-6	Pass
4000	EW	120	30.00E-3	Pass	42.13	Pass	22.05	Pass	20.08	Pass	-2.00E-9	Pass	85.70	Pass	1.17	Pass	38.06	42.10	1.17E-6	100.01E-6	Pass
4001	EW	119	30.00E-3	Pass	42.11	Pass	22.04	Pass	20.07	Pass	-2.00E-9	Pass	86.22	Pass	1.16	Pass	38.03	41.93	1.16E-6	100.01E-6	Pass
